FEED_D154,FEED_DS_005,FEED_DS_010,FEED_DS_090,FEED_DS_095,DIESEL_DS_005,DIESEL_DS_010,DIESEL_DS_090,DIESEL_DS_095,FEED_SULFUR,FEED_NITROGEN,FEED_KWATSON,PROCESS_T_WABT,X370PLUS,PROCESS_PP_H2_OUT,actual.values,PLANT_NAME,CYCLE,DATE
0.6483396879089652,0.40670781487650465,0.4645031359379033,0.7748854157120776,0.8027127925194188,0.13651914778013527,0.2089496585577817,0.7183260744902475,0.7491002601297918,0.4443792307391322,0.1503454985049858,0.5057798163243195,0.6443747114878565,0.9668945717523322,0.36876966524162985,0.6726943942133813,14.0,2,25/10/2017
0.643873949113808,0.40670781487650465,0.4687842708313395,0.8348213042201944,0.873351518261126,0.13353875442451432,0.2089496585577817,0.7118866378824875,0.7393681666158031,0.4365535861016552,0.14290619322164838,0.5303154826215691,0.6431766391612425,0.9673928700071703,0.36930510103155384,0.6696805304400238,14.0,2,27/10/2017
0.6315072878349105,0.38316157296260156,0.45380029870431077,0.8134156297530094,0.8519458437939431,0.13353875442451432,0.21504948998947152,0.715106356186369,0.7458562289584623,0.3922082664892855,0.1514900070101146,0.5457969058817296,0.6439413362396117,0.9668706415711993,0.3702972168459441,0.666063893911995,14.0,2,30/10/2017
0.6514313532286897,0.4216917870035333,0.47734654061821385,0.7962910901792626,0.8262590344333218,0.1305583610688904,0.21504948998947152,0.7183260744902475,0.7458562289584623,0.3895997182767931,0.14204781184280177,0.5036172620568167,0.643962865887102,0.9675485928913582,0.3939300800801557,0.6696805304400238,14.0,2,01/11/2017
0.6476526511712488,0.41741065211009715,0.4752059731714958,0.8241184669866018,0.8647892484742536,0.13651914778013527,0.21504948998947152,0.721545792794126,0.7491002601297918,0.3895997182767931,0.14276312965850727,0.523582291962911,0.6441542203205921,0.9670746346701861,0.3699160590107573,0.6787221217600962,14.0,2,03/11/2017
0.6620804226632959,0.4088483823232228,0.46022200104446714,0.738495769117864,0.7599014435850489,0.14247993449138024,0.21504948998947152,0.7247655110980046,0.7555883224724539,0.37394842900183906,0.14133249402709624,0.4548768409047535,0.6458358469198419,0.9662355099648984,0.36677721970865906,0.6763110307414101,14.0,2,06/11/2017
0.678912822737351,0.40456724742978656,0.4623625684911852,0.7406363365645819,0.762042011031767,0.13353875442451432,0.21504948998947152,0.7183260744902475,0.7491002601297918,0.3895997182767931,0.1550665960886422,0.428805410447752,0.6477035993722631,0.9661159867563834,0.3691343320453717,0.6738999397227248,14.0,2,08/11/2017
0.622232291875737,0.40670781487650465,0.4645031359379033,0.7706042808186414,0.7962910901792626,0.13651914778013527,0.19674999569440188,0.7118866378824875,0.7393681666158031,0.32960310938946935,0.15463740539921889,0.5490992968287108,0.6408829019210073,0.9666144941179341,0.36627800723806114,0.663652802893309,14.0,2,10/11/2017
0.622232291875737,0.40028611253635027,0.458081433597747,0.8198373320931656,0.8583675461340974,0.1394995411357593,0.19674999569440188,0.6603711450204253,0.6842196367031917,0.3217774647519923,0.16064607505114525,0.5457456545371181,0.6410782116468118,0.9668457158536452,0.29494411297132533,0.6274864376130196,14.0,2,13/11/2017
0.6256674755643198,0.40028611253635027,0.45380029870431077,0.7791665506055158,0.8134156297530094,0.13353875442451432,0.19674999569440188,0.6507119901087868,0.6744875431892001,0.3217774647519923,0.11915764174022518,0.509261026291951,0.6465577590366685,0.9667520331342837,0.3671333378742542,0.6184448462929473,14.0,2,15/11/2017
0.6150184061297136,0.3960049776429122,0.44737859636415456,0.7770259831587957,0.8112750623062912,0.13353875442451432,0.19674999569440188,0.6571514267165438,0.6842196367031917,0.2800406933521149,0.1401879855219674,0.5249498839156911,0.6451274403293731,0.9673711621952237,0.37333971009259254,0.6311030741410484,14.0,2,17/11/2017
0.6198276632937294,0.39386441019619406,0.4430974614707184,0.7834476854989519,0.8176967646464475,0.13651914778013527,0.19979991141024828,0.6410528351971512,0.6647554496752085,0.31395182011451533,0.14290619322164838,0.5163217027987497,0.6336370333422788,0.9668952089909101,0.37621715415197704,0.6148282097649185,14.0,2,20/11/2017
0.6418128389006585,0.4088483823232228,0.4559408661510289,0.7770259831587957,0.809134494859573,0.1394995411357593,0.19979991141024828,0.6571514267165438,0.6809756055318593,0.32960310938946935,0.12073134093477733,0.48053904789641566,0.6369817351794533,0.9672496091969524,0.36921329004892195,0.6371308016877633,14.0,2,22/11/2017
0.6060869285393987,0.4088483823232228,0.458081433597747,0.7599014435850489,0.7834476854989519,0.12459757435764543,0.19370007997855837,0.6603711450204253,0.6842196367031917,0.33221165760196164,0.13260561667548892,0.5410346150076737,0.6279652948565594,0.966663828437112,0.38551345175460855,0.6244725738396621,14.0,2,27/11/2017
0.6308202510971938,0.40456724742978656,0.45380029870431077,0.7984316576259806,0.8369618716669124,0.12459757435764543,0.19979991141024828,0.6668105816281824,0.6907076990458509,0.32960310938946935,0.15048856206812689,0.5034440455795551,0.6262124929655257,0.9667548183381399,0.40886491653376905,0.6280892103676909,14.0,2,29/11/2017
0.6225758102445953,0.3960049776429122,0.4478067359834725,0.8236903273672859,0.869284387852415,0.11684853344215097,0.1872952383600766,0.6568294352345568,0.6816244513661173,0.32438601918374876,0.1436501167644573,0.5259471002401979,0.6244596584478035,0.9668201578000406,0.387119615834151,0.6232670283303196,14.0,2,01/12/2017
0.649026724646682,0.39921582881299134,0.45165973125759273,0.7887991041157472,0.8271153136719559,0.117444648495029,0.18668526452450937,0.6519998577787375,0.6780559972776588,0.3061261680139219,0.14161862115337845,0.4714842253034183,0.630561176405985,0.9660892829339822,0.38528397100208367,0.617842073538276,14.0,2,06/12/2017
0.6266980306708947,0.3990017590033313,0.44909102419155666,0.8076360715168961,0.8545145508599771,0.12578971350901688,0.19583501167204576,0.6568294352345568,0.6813000284489882,0.32960311063332165,0.13927237522510194,0.5168783194500619,0.6314780984383912,0.9666008356623762,0.38255206752182785,0.6238698010849909,14.0,2,08/12/2017
0.6112397040722727,0.40221261017340854,0.45144566144793274,0.8035690717580527,0.8457381459385118,0.12221325057770867,0.19065016426271197,0.6565074437525666,0.6806511826147333,0.29308343938998843,0.13875734989055638,0.543626765129357,0.6302741136705133,0.9663063654026952,0.28965729324465467,0.6244725738396621,14.0,2,11/12/2017
0.6225758102445953,0.39964396843230726,0.4529440847906097,0.8127734856489682,0.848734992623864,0.12161718100202448,0.18851523256922456,0.668420440780123,0.6929785604657706,0.3061261680139219,0.13403625230689997,0.524934464315701,0.629434233493809,0.9667808558642463,0.38352459271291583,0.6244725738396621,14.0,2,13/12/2017
0.6181100714494381,0.39664712174695527,0.4488770197068316,0.7725307784557014,0.8048533599661369,0.11774266054427422,0.18851523256922456,0.6574734181985338,0.6822731982003982,0.29830053083956126,0.1435929053102505,0.5132846610147532,0.6287668920589347,0.9656788221572937,0.38052348797797864,0.617842073538276,14.0,2,15/12/2017
0.6318508062037687,0.3970752613662712,0.44395367538441943,0.761613871412451,0.7924380949051424,0.11684853344215097,0.18851523256922456,0.6494241224388361,0.6725411046864066,0.28004067966973434,0.14562440092132936,0.48468988528141327,0.6257819400394599,0.9692399931637494,0.38595377009431203,0.607594936708861,14.0,2,18/12/2017
0.612957295916564,0.39814554508963024,0.44737859636415456,0.8324667322887511,0.8763483649464802,0.14188386491569308,0.18851523256922456,0.6516778662967504,0.676109558774865,0.2748235882201615,0.11217614160532069,0.5479731309684962,0.6261628891616303,0.9660674228539725,0.3907186037675682,0.617842073538276,14.0,2,20/12/2017
0.6242934020888866,0.39536283353887103,0.44909102419155666,0.8365337320475965,0.8868370670454798,0.13979759866219835,0.18851523256922456,0.6519998577787375,0.6757851358577361,0.3374287478076822,0.10921472410191849,0.5296088008048957,0.6281644671726213,0.966358822924377,0.38499102057943224,0.6244725738396621,14.0,2,22/12/2017
0.6201711816625876,0.40157046606936736,0.4505894475342337,0.8226200436439249,0.8724952390224922,0.14307600406706444,0.18851523256922456,0.6529658322247046,0.6757851358577361,0.34003729353247,0.13094608283581455,0.5295859736418577,0.6302164637705809,0.966982174982874,0.38437342790817525,0.6148282097649185,14.0,2,25/12/2017
0.6194841449248712,0.39258005666317697,0.4428833916610604,0.806565787793537,0.8489489971085892,0.13651914778013527,0.18851523256922456,0.6468482888409313,0.668648326680796,0.33221165635810934,0.12940098936836578,0.5203286904868891,0.628682270177515,0.9673228736242137,0.3849219164171863,0.609403254972875,14.0,2,27/12/2017
0.6208582184003039,0.4505894475342337,0.46728584748866453,0.8048533599661369,0.8465944251771459,0.141585807389254,0.20955963239334582,0.6494241224388361,0.6731899505206643,0.3139518051882824,0.13818509563799197,0.5107424528054657,0.6276434577522072,0.9667489746830572,0.3874803223542894,0.6100060277275463,14.0,2,29/12/2017
0.6442174674826662,0.3917238427494759,0.44909102419155666,0.8012143691767418,0.8395305787329485,0.13890347156007204,0.211084590251269,0.66262498713634,0.6871392449573925,0.34264583925725767,0.15944433762799756,0.48603157569679467,0.634562245203878,0.9663303948862133,0.38245338612821195,0.6286919831223631,14.0,2,01/01/2018
0.6558970920238474,0.39664712174695527,0.4392444661965981,0.805923643689496,0.8461662855578279,0.1400956107114435,0.20528976900637105,0.654897584600629,0.6787047441119397,0.360905690427082,0.13965865732387017,0.4493078926393303,0.6322099917619334,0.9646578027076717,0.386686181404648,0.6244725738396621,14.0,2,03/01/2018
0.6177665530805798,0.40392510332574355,0.458081433597747,0.8318244575348422,0.8774186486698391,0.13443288152663757,0.2019348431037357,0.6565074437525666,0.6793535899461947,0.3374287478076822,0.13628234326269045,0.5484080043763071,0.632486231074504,0.9669577304154385,0.38143675784384257,0.6274864376130196,14.0,2,05/01/2018
0.6342554347857764,0.3970752613662712,0.45037537772457364,0.8061376481742191,0.8463804206924208,0.14635445494912752,0.21169456408683315,0.6494241224388361,0.6735143734377903,0.34003729353247,0.11759824540922445,0.5037268614575557,0.6318539830104412,0.9668360048854348,0.37645897373098547,0.6238698010849909,14.0,2,08/01/2018
0.6095221122279814,0.41270137759734293,0.4623625684911852,0.7988597972452985,0.8320385926694351,0.13920148360931725,0.20589974284193818,0.6568294352345568,0.6806511826147333,0.36351423615186973,0.15231978266185783,0.5555281757669347,0.6332588830043048,0.9676288314480206,0.3794910192948532,0.6280892103676909,14.0,2,10/01/2018
0.6225758102445953,0.4747778335521778,0.4790589684456141,0.825830894814004,0.8694985229870079,0.1380093444579458,0.2049847588195791,0.6510339815907767,0.6738386973549453,0.3530800532527214,0.14447989241620052,0.5424427286483865,0.6330241797710434,0.9674730151039379,0.38078530300641555,0.6142254370102472,14.0,2,15/01/2018
0.6421563572695167,0.4052093915338276,0.45508465223732786,0.7922239597705495,0.8286136063647631,0.13204855774670082,0.20132486926816853,0.6526438407427144,0.6754607129406102,0.3556885989775091,0.13137527352523784,0.4856522423221815,0.632108256791258,0.9664572944058445,0.38379805702161973,0.6238698010849909,14.0,2,17/01/2018
0.5892545284653435,0.4653593498516044,0.4704966986587416,0.8513036996898999,0.8986101880024313,0.13771128693150675,0.2107796266024968,0.6587612858684845,0.682597621117524,0.36351423615186973,0.12960128184952574,0.6076353590930155,0.6222094067160706,0.9661633247291636,0.3902213184773626,0.6268836648583483,14.0,2,19/01/2018
0.6332248796792018,0.39750340098558923,0.4488770197068316,0.8003582205879756,0.8371758761516375,0.1412877953400088,0.20162987945496347,0.6407308437151612,0.6647554496752085,0.3713398733262303,0.12682584523182563,0.5042160391071602,0.6285204403409631,0.9674681236864268,0.38123855613848273,0.6160337552742612,14.0,2,22/01/2018
0.6181100714494381,0.40264074979272646,0.4540143685139688,0.8108469226869752,0.8500192808319481,0.13681720530657435,0.20315483731288364,0.6510339815907767,0.6735143734377903,0.31656038200938824,0.13789896851170977,0.5349776755677387,0.6301589384264955,0.9669043209687831,0.3893512987841238,0.6190476190476186,14.0,2,29/01/2018
0.6342554347857764,0.411845163683642,0.4595798569404241,0.8027127925194188,0.8384602950095893,0.13085641859532937,0.1949200276496867,0.6468482888409313,0.6702703422664608,0.3348202020828971,0.1439076381636361,0.5047364566828482,0.6315143703890129,0.9670392551098965,0.3828515570826318,0.6268836648583483,14.0,2,31/01/2018
0.6411258021629417,0.39921582881299134,0.4529440847906097,0.8356775834588303,0.8802013602206002,0.13294268484882715,0.19918993757468412,0.6455604211709806,0.6679994808465411,0.3582971447022969,0.14905792643671587,0.4975539783196145,0.6329619956857842,0.9662209544195262,0.3839046622389868,0.6226642555756482,14.0,2,02/02/2018
0.6126137775477059,0.39343627057687613,0.4467364522601134,0.7744572760927615,0.8337510204968352,0.14098973781356974,0.2028498271260918,0.6500680071448097,0.6731899505206643,0.29569198511477357,0.13274868023863004,0.5343680664297229,0.6336854082372276,0.9665504499490284,0.32908098607462943,0.6311030741410484,14.0,2,05/02/2018
0.6287591408840442,0.3906535590261169,0.4452380289174364,0.7894412482197903,0.825402755194686,0.144864258271317,0.20650971667750234,0.6481362547688853,0.6709190891007417,0.3530800532527214,0.13403625230689997,0.4986657890640325,0.6459664387448592,0.9674639923931456,0.3758998569585006,0.6190476190476186,14.0,2,07/02/2018
0.5858193447767609,0.39150977293981803,0.4463083126407955,0.8164124764383633,0.8635049602661695,0.14784465162693794,0.20650971667750234,0.6487801394748589,0.6741631202720713,0.360905690427082,0.124493910899007,0.590479404254849,0.646222214369308,0.9679037775302564,0.3708334529472398,0.6154309825195898,14.0,2,09/02/2018
0.6181100714494381,0.38380371706664457,0.4488770197068316,0.7965050946639878,0.8326807367734762,0.13562502067800905,0.19979991141024828,0.6590832773504746,0.6832464669517819,0.3504715075279363,0.13475157012260547,0.5282142754815226,0.6451539008816238,0.9671389057349209,0.37934299365067486,0.6226642555756482,14.0,2,14/02/2018
0.6452480225892412,0.40585160096280354,0.4572252196840479,0.8283996018800399,0.8774186486698391,0.13324069689807228,0.20132486926816853,0.668098449298133,0.6926541375486447,0.3061261680139219,0.13045966322837238,0.4929190243183454,0.6499913334439106,0.9674591120723472,0.3676898716232599,0.6323086196503919,14.0,2,16/02/2018
0.6060869285393987,0.39964396843230726,0.4535862288946528,0.8221919040246088,0.8812716439439594,0.13324069689807228,0.198579963739117,0.6510339815907767,0.6764339816919939,0.3035176222891341,0.1402165912490708,0.571205291339561,0.6505350902889492,0.9668921016141764,0.25017642874129076,0.6280892103676909,14.0,2,19/02/2018
0.628415622515186,0.3985736847089483,0.45337215908499284,0.8812716439439594,0.8855527788373955,0.13890347156007204,0.20345980096165592,0.6536097169306783,0.6780559972776588,0.31134325946349467,0.14279173538561066,0.530956351254642,0.6501962780043699,0.9676367789651596,0.37253051527393416,0.6280892103676909,14.0,2,21/02/2018
0.6126137775477059,0.39921582881299134,0.44844888008751554,0.8117032019256092,0.8577254020300562,0.13353875442451432,0.19674999569440188,0.6494241224388361,0.6731899505206643,0.28525780221562785,0.13317787092805333,0.5391165881005122,0.650395239475531,0.9677067705912384,0.37351266717007287,0.6214587100663047,14.0,2,26/02/2018
0.6225758102445953,0.39514876372921304,0.44844888008751554,0.7898693878391082,0.8249747462252377,0.14546032784700427,0.21016960622891298,0.654897584600629,0.6787047441119397,0.300909076564349,0.1399018583956852,0.5130963095709504,0.6512392872939866,0.9672504520003563,0.3770738328893606,0.6274864376130196,14.0,2,28/02/2018
0.6359730266300677,0.41762472191975514,0.458295503407407,0.7770259831587957,0.81063291820225,0.1359230782044511,0.20437478498401493,0.6558635590465961,0.6796780128633235,0.3139518051882824,0.139615731269403,0.4908984469982312,0.653562190983323,0.9672197455070861,0.3757972677853344,0.6286919831223631,14.0,2,02/03/2018
0.6133008142854223,0.3947206241098951,0.4523018753616338,0.8384602950095893,0.8834122113906776,0.12787602523970842,0.19004019042714781,0.6433066773130661,0.6673506350122832,0.2774321339449492,0.13952989662428075,0.5534295481444879,0.6494755483302803,0.96668711932311,0.291778077108895,0.6214587100663047,14.0,2,05/03/2018
0.6112397040722727,0.4000720427266904,0.45380029870431077,0.8061376481742191,0.8500192808319481,0.13145248817101662,0.19431005381412253,0.6426626943490888,0.6667018881780022,0.3087347137387096,0.11922917352179574,0.5487054888630504,0.6502816099153054,0.9671205723958586,0.25120430944590105,0.6280892103676909,14.0,2,07/03/2018
0.643873949113808,0.4135576568359769,0.46514528004194433,0.8204794761972067,0.8650032529589767,0.12102111142633722,0.2071196905130665,0.7389322519834723,0.7737549168318952,0.3582971447022969,0.1306885614366357,0.5153793005346065,0.6516629242337747,0.9677266297549484,0.3714775094631712,0.6678722121760099,14.0,2,09/03/2018
0.6466220960646739,0.4212636473842174,0.4741356894481368,0.8149140530956863,0.8521598482786663,0.11506032471509232,0.197359969529969,0.7228336604640767,0.754615152721044,0.3713398733262303,0.13897194523526804,0.5181291987276819,0.6546803014926496,0.9680416434828358,0.36694695404274363,0.6684749849306811,14.0,2,12/03/2018
0.6181100714494381,0.41205923349330187,0.4730654057247777,0.8286136063647631,0.8714249552991332,0.10641715669747154,0.18638030087573718,0.7138184885164153,0.7461806518755911,0.3556885989775091,0.13995908731370407,0.5812635407265332,0.6534983522302342,0.967711490309897,0.336644967011929,0.661844484629295,14.0,2,16/03/2018
0.6613933859255795,0.4435256010900363,0.48890559176550547,0.8123453460296501,0.8412430065603507,0.1025426817169182,0.18333038515989375,0.7057691927567205,0.7354752896102157,0.34264583925725767,0.1430492567847895,0.5025089081751476,0.6541465701196623,0.9674790948671034,0.3670928999506507,0.6600361663652802,14.0,2,19/03/2018
0.6631109777698708,0.3970752613662712,0.46257663830084317,0.831610453050117,0.8763483649464802,0.11804071807071627,0.19705500588119673,0.6945001786931442,0.7247700263448171,0.3661227818766574,0.142877587494545,0.4968406558490557,0.6574183060213968,0.9683419153336724,0.336601789919118,0.6907775768535259,14.0,2,21/03/2018
0.6108961857034145,0.436033615026521,0.46493127555721936,0.7907256670777422,0.8179107691311706,0.10760934132603685,0.18943021659158366,0.7163942238563168,0.7491002601297918,0.36351423615186973,0.1295154472044035,0.5722518424711026,0.6298991375939353,0.9653196437547673,0.38278268738364796,0.663652802893309,14.0,2,23/03/2018
0.6909359656473903,0.4441677451940773,0.48890559176550547,0.8123453460296501,0.8412430065603507,0.13026030354245133,0.20833968472221753,0.7341026745276531,0.7708353085776948,0.3556885989775091,0.12631081989728035,0.45070625898084227,0.6545020762238518,0.9698253706588944,0.36320209054716684,0.7643158529234481,14.0,2,30/03/2018
0.6181100714494381,0.37952260830318074,0.4338930214498285,0.8453100847091151,0.9046038029832162,0.049452644934382985,0.09943404794891467,0.6337985527174179,0.6566453717468848,0.3556885915143927,0.11486573484599208,0.5732611616001351,0.35053073886753744,0.9662717307065183,0.37381059384523585,0.563592525617842,14.0,1,14/08/2012
0.6366600633677846,0.3810210055158835,0.44095689402400023,0.8605081135808155,0.8785618594109618,0.21877800439531248,0.2903824081708387,0.7424739617693408,0.7773233313203654,0.35308004330190035,0.09250489992703759,0.5860583232406064,0.3133252239163241,0.9662193906206473,0.3995998654696331,0.6329113924050632,14.0,1,15/08/2012
0.6064304469082569,0.39001138879210145,0.4403147237899848,0.8495912196025511,0.9043897462385446,0.2587152753606551,0.3214915484724563,0.7312049477057615,0.7630495941665112,0.3452543986644233,0.08309131747235296,0.5977967602343597,0.2769768362546304,0.965401016048282,0.43542393816986896,0.634719710669078,14.0,1,15/08/2012
0.6356295082612096,0.3739571329417118,0.4278994325990178,0.8322526232841326,0.8782748233885798,0.22354663376430847,0.29556726488777646,0.7176821308294706,0.7494246632469266,0.35308004330190035,0.09214724101918483,0.5347493671623545,0.2728484681210617,0.9638438404795774,0.4375091849318891,0.6268836648583483,14.0,1,16/08/2012
0.6225758102445953,0.36282618221877755,0.4210496167695179,0.8290417721140555,0.8748499154738288,0.21460545369744258,0.29587225645936055,0.7357125533311938,0.7701864627434367,0.350471495089408,0.08662498748193823,0.5535046571785845,0.2649732378191369,0.9617451795973173,0.4340819902109124,0.6250753465943335,14.0,1,16/08/2012
0.6469656144335325,0.3649667496654957,0.42319018421623605,0.8311823395607736,0.8769904829205487,0.26765645542752103,0.34009603433911006,0.6458824126529674,0.7494246632469266,0.3609056879393774,0.10120316456601669,0.5132042589906841,0.28584156586682347,0.9624084472699841,0.43334470435697536,0.6588306208559376,14.0,1,19/08/2012
0.6304767327283356,0.36774948734622925,0.42554480840762793,0.8335369637521634,0.8930447387709365,0.2777897928366359,0.3324712450494969,0.7089888914089989,0.7406657790843333,0.34786294687691566,0.0976408818438032,0.5282713312124652,0.32626087325316405,0.9626239853206532,0.4247888416105521,0.6570223025919227,14.0,1,20/08/2012
0.6486832062778238,0.3760977003884318,0.4278994325990178,0.8179108213911193,0.8720671777930952,0.2563309606761571,0.326066422046223,0.7392542434654593,0.7734304939147694,0.3661227843643621,0.14326385212950113,0.4834898226333898,0.33982061027738963,0.9626463215711114,0.4259382756443853,0.663652802893309,14.0,1,20/08/2012
0.6411258021629417,0.36689326036754205,0.422119900492877,0.8110610055616194,0.8566550921767229,0.24411134791810576,0.30624196989323305,0.6809773421652502,0.7066034517853669,0.36351423615186973,0.15575330119171948,0.49587700956326985,0.3414767078726158,0.9641488761729147,0.42477951733307767,0.655213984327908,14.0,1,21/08/2012
0.6466220960646739,0.32215540073112575,0.3835896864519452,0.7969332604132779,0.8579394326447537,0.24411134791810576,0.30624196989323305,0.6809773421652502,0.7033594206140373,0.37916552542682375,0.11528061917910128,0.4419474214862938,0.34310412088436854,0.9593279114133941,0.43052237883129857,0.65581675708258,14.0,1,21/08/2012
0.6466220960646739,0.32215540073112575,0.3835896864519452,0.7969332604132779,0.8579394326447537,0.2646760620719001,0.30624196989323305,0.6809773421652502,0.7030350174969057,0.37916552542682375,0.11528061917910128,0.4419474214862938,0.3427629363263394,0.9609179109960801,0.4090402715354115,0.65581675708258,14.0,1,22/08/2012
0.6641415328764458,0.384874026919976,0.4392444400666258,0.8348213042201944,0.8945431359836392,0.2646760620719001,0.30624196989323305,0.6809773421652502,0.7413145853185996,0.4130766521892241,0.15935850298287532,0.4702324727063147,0.34842363561792655,0.9653909341118639,0.41908298918206816,0.6455696202531643,14.0,1,23/08/2012
0.6631109777698708,0.3934362967068505,0.44673642613013914,0.8491631061132074,0.9125647720736665,0.24411134791810576,0.30624196989323305,0.6809773421652502,0.698493373857043,0.4130766521892241,0.20871543226655606,0.47701885614134504,0.3571061579797334,0.9641848142195366,0.40692204165625623,0.6582278481012654,14.0,1,24/08/2012
0.6751341206799102,0.40007205579167854,0.4482348233428437,0.8348213042201944,0.892402568536921,0.2470917412737267,0.3092918856090765,0.6841970604691286,0.7101718860738312,0.3765569772143314,0.20528190675116956,0.4539466822990083,0.358387359072243,0.9645963402847514,0.40690670846863203,0.6738999397227248,14.0,1,24/08/2012
0.6716989369913275,0.4137716874506764,0.4600079442997933,0.8254028074546327,0.8754920857078461,0.24411134791810576,0.30624196989323305,0.6809773421652502,0.7267164450476137,0.4052510075517471,0.24519664086753748,0.4688760322078299,0.3542925692083409,0.9638264212962833,0.4096996114265723,0.6817359855334536,14.0,1,25/08/2012
0.664485051245304,0.39193789949414776,0.4441677451940773,0.7932942957538571,0.8283996018800399,0.2685505734342085,0.3382660849096028,0.7537429758329173,0.7870554248343541,0.40264245933925474,0.17609693987038444,0.46830140477138527,0.35510606498778574,0.9627086602053904,0.40930971040772784,0.6877637130801685,14.0,1,26/08/2012
0.6727294920979024,0.3868005376220223,0.4392444400666258,0.803569019498106,0.8438116874964122,0.23844860054242228,0.3038020373205577,0.6883826942641711,0.7140647234794273,0.4052510075517471,0.18296399090115742,0.4551743759769004,0.3557266479403699,0.9620475522988357,0.4096758849392563,0.666063893911995,14.0,1,27/08/2012
0.6380341368432172,0.3887270483240706,0.4430974614707184,0.8354634744542097,0.8998945546004344,0.11726266363584274,0.16024336309076803,0.6111794711874592,0.635234766016105,0.3948168147017778,0.24133392466272768,0.5234552959800981,0.35391433501018155,0.9629561467494512,0.408514537717752,0.6311030741410484,14.0,1,28/08/2012
0.5803230508750288,0.3754555301544164,0.4302540567904077,0.7845179692223109,0.8187670483698066,0.17804517894637106,0.22511828950334292,0.7063348900358596,0.7306092824532129,0.40264245933925474,0.16794231677134153,0.599865756322219,0.35762057444118367,0.9631022233569284,0.41013061689467006,0.6757082579867387,14.0,1,30/08/2012
0.6620804226632959,0.38444591343063245,0.4383882130879385,0.8181248781357912,0.8682141563890026,0.09287917280980346,0.1495084100675751,0.751734564327078,0.7760257188518325,0.39742536291427005,0.17795676619121878,0.4648804143624118,0.34526462563922783,0.9622888961858299,0.40873629561293284,0.6654611211573237,14.0,1,01/09/2012
0.6545230185484142,0.38936921855808604,0.44159906425801565,0.8296839423480707,0.8898338876008595,0.24172703323360778,0.3233214979019636,0.7479474828859339,0.7805673624916949,0.3817740736393161,0.1760111017324998,0.47985406241725925,0.3444553934515208,0.9634843040677111,0.4049598404694771,0.6841470765521397,14.0,1,02/09/2012
0.6662026430895953,0.39621903438758393,0.4437396317047338,0.8155561971997295,0.8684282131336744,0.24411134791810576,0.3272863883325622,0.7418300181085639,0.7714840752119698,0.38438262185180844,0.19340763101045796,0.45431838557373994,0.3443427550621867,0.9636224591372641,0.4032264734107623,0.6865581675708259,14.0,1,03/09/2012
0.6586452389747132,0.38829893483472694,0.44502397217276457,0.8245465804759453,0.8816997313033287,0.23636232519348582,0.3175266580418577,0.7411860744477871,0.7708352689777033,0.3817740736393161,0.18983104193193037,0.4719213600227364,0.36374659902291917,0.9640850200912562,0.4029920914820808,0.6877637130801685,14.0,1,04/09/2012
0.6462785776958158,0.37866638132449354,0.43710387261990574,0.8200513888378375,0.8750639722185006,0.22473879110655745,0.299532155318372,0.6986857928365835,0.7234724138762842,0.39742536291427005,0.18782815204795492,0.4920960399474095,0.3643734179477914,0.964140506957422,0.3818056867767155,0.5521398432790835,14.0,1,05/09/2012
0.6497137613843984,0.3797366650478526,0.43710387261990574,0.8232622400079145,0.882341901537344,0.22503683044212192,0.3041070288921417,0.7180041026598576,0.7468294383098604,0.4000339111267624,0.1788151475700654,0.4913558911133081,0.3670599695404787,0.9637302009018337,0.40551956208849704,0.6757082579867387,14.0,1,06/09/2012
0.6370035817366427,0.39001138879210145,0.4437396317047338,0.8266871479226655,0.8859808661967647,0.22444075177099598,0.2977022058888678,0.7131745252040413,0.7432610040213992,0.4000339111267624,0.17286370334339551,0.5135994226154115,0.3751296976942377,0.964341526732979,0.412098902061454,0.6588306208559376,14.0,1,07/09/2012
0.6177665530805798,0.379308551558509,0.43710387261990574,0.8393164958583043,0.8962555899410136,0.2199701617375615,0.28946743345608655,0.6954660745327049,0.7212015920563528,0.35829713972688504,0.10422180574829397,0.5708761154024506,0.3230458148261148,0.9634429032001625,0.42821522342147944,0.6238698010849909,14.0,1,22/10/2012
0.6105526673345559,0.38016477853719627,0.43068217027975136,0.835035360964866,0.8975399304090447,0.22891134180443043,0.30014213846154314,0.6977198773454195,0.7237968169934189,0.3687313325768544,0.1254095194494914,0.5681669215761682,0.3481955770493647,0.9633523087640448,0.41497078004420795,0.6383363471971067,14.0,1,23/10/2012
0.6215452551380207,0.3842318566859606,0.4319665107477822,0.8412430065603507,0.8990383276217473,0.23040153848224085,0.29922716374678804,0.6780795956917586,0.7053058393168369,0.3713398807893467,0.1039929040472682,0.5429518753000793,0.3549042449882169,0.9644658340308087,0.4201187929149557,0.6359252561784207,14.0,1,24/10/2012
0.6469656144335325,0.3891551618134142,0.43667575913056406,0.8457381981984585,0.9031054057705136,0.20447211628832762,0.29068739974242275,0.6964319900238688,0.7224992045248859,0.3817740736393161,0.1633642827508262,0.5008944584303555,0.3577752512074522,0.9646136520219208,0.41919958112245675,0.644966847498493,14.0,1,25/10/2012
